iteration,max_control_change,tolerance,below_tolerance,run_converged
1,0.42,0.0001,False,True
2,0.2692534665226673,0.0001,False,True
3,0.16188253977166633,0.0001,False,True
4,0.09866145607908483,0.0001,False,True
5,0.06078504788439654,0.0001,False,True
6,0.03783497652085188,0.0001,False,True
7,0.02372467773180076,0.0001,False,True
8,0.015196686134681503,0.0001,False,True
9,0.010236225701964696,0.0001,False,True
10,0.006886270746737089,0.0001,False,True
11,0.004627857865944551,0.0001,False,True
12,0.0031030717546367548,0.0001,False,True
13,0.002084986003159983,0.0001,False,True
14,0.0013850518402169776,0.0001,False,True
15,0.0009348835465494698,0.0001,False,True
16,0.0006138050220289015,0.0001,False,True
17,0.00040668585427972026,0.0001,False,True
18,0.0002747199653033716,0.0001,False,True
19,0.0001821852297745341,0.0001,False,True
20,0.00012531270230087266,0.0001,False,True
21,8.072885203480595e-05,0.0001,True,True
